symbol,entry_time,exit_time,entry_price,exit_price,stop_loss,net_r,win,bars_held,exit_reason,year
ENA_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,1.008,0.915686,0.915686,-1.0,0,7,atr_stop,2025
PENDLE_USDT,2025-01-08 02:00:00,2025-01-08 14:00:00,4.608,4.283571,4.283571,-1.0,0,6,atr_stop,2025
LPT_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,14.311,13.097071,13.097071,-1.0,0,7,atr_stop,2025
ARB_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,0.8097,0.752614,0.752614,-1.0,0,7,atr_stop,2025
SEI_USDT,2025-01-08 02:00:00,2025-01-09 08:00:00,0.4051,0.386,0.372057,-0.578,0,15,time_exit,2025
ALT_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,0.11224,0.103499,0.103499,-1.0,0,7,atr_stop,2025
TAO_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,480.8,442.4,442.4,-1.0,0,7,atr_stop,2025
TON_USDT,2025-01-08 04:00:00,2025-01-09 10:00:00,5.192,5.231,4.906143,0.1364,1,15,time_exit,2025
TIA_USDT,2025-01-08 04:00:00,2025-01-09 10:00:00,4.656,4.577,4.2015,-0.1738,0,15,time_exit,2025
ZEN_USDT,2025-01-08 04:00:00,2025-01-09 10:00:00,22.67,23.17,19.865,0.1783,1,15,time_exit,2025
NEAR_USDT,2025-01-08 04:00:00,2025-01-09 10:00:00,5.208,4.993,4.815429,-0.5477,0,15,time_exit,2025
CHZ_USDT,2025-01-08 04:00:00,2025-01-09 10:00:00,0.0831,0.0844,0.077443,0.2298,1,15,time_exit,2025
AAVE_USDT,2025-01-08 04:00:00,2025-01-08 16:00:00,299.6,278.96,278.96,-1.0,0,6,atr_stop,2025
PEPE_USDT,2025-01-08 08:00:00,2025-01-09 14:00:00,1.8e-05,1.7e-05,1.7e-05,-1.0,0,15,atr_stop,2025
DASH_USDT,2025-01-08 08:00:00,2025-01-09 14:00:00,37.25,37.45,34.202857,0.0656,1,15,time_exit,2025
EIGEN_USDT,2025-01-08 08:00:00,2025-01-09 14:00:00,3.403,3.348,3.101714,-0.1826,0,15,time_exit,2025
ARKM_USDT,2025-01-08 08:00:00,2025-01-09 14:00:00,1.392,1.373,1.252071,-0.1358,0,15,time_exit,2025
AVAX_USDT,2025-01-08 10:00:00,2025-01-09 16:00:00,38.14,36.43,35.131429,-0.5684,0,15,time_exit,2025
SUI_USDT,2025-01-08 10:00:00,2025-01-08 22:00:00,4.5474,4.8961,4.147436,0.8718,1,6,rsi_exit,2025
UNI_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,12.862,12.867,11.750714,0.0045,1,15,time_exit,2025
RENDER_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,7.449,7.026,6.597214,-0.4966,0,15,time_exit,2025
LINK_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,20.25,19.65,18.430714,-0.3298,0,15,time_exit,2025
FET_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,1.311,1.294,1.1685,-0.1193,0,15,time_exit,2025
GRT_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,0.2054,0.2033,0.184721,-0.1016,0,15,time_exit,2025
PENDLE_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,4.183,3.933,3.755714,-0.5851,0,15,time_exit,2025
INJ_USDT,2025-01-08 16:00:00,2025-01-09 22:00:00,21.22,21.07,18.822143,-0.0626,0,15,time_exit,2025
ENA_USDT,2025-01-08 18:00:00,2025-01-10 00:00:00,0.9559,0.9232,0.853407,-0.319,0,15,time_exit,2025
LPT_USDT,2025-01-08 18:00:00,2025-01-10 00:00:00,13.34,13.571,12.110857,0.1879,1,15,time_exit,2025
ARB_USDT,2025-01-08 18:00:00,2025-01-10 00:00:00,0.7821,0.7448,0.716679,-0.5701,0,15,time_exit,2025
ALT_USDT,2025-01-08 18:00:00,2025-01-10 00:00:00,0.10494,0.10379,0.095237,-0.1185,0,15,time_exit,2025
SAGA_USDT,2025-01-08 18:00:00,2025-01-10 00:00:00,1.2566,1.2669,1.135657,0.0852,1,15,time_exit,2025
ORDI_USDT,2025-01-08 18:00:00,2025-01-10 00:00:00,23.33,24.12,21.204286,0.3716,1,15,time_exit,2025
TRX_USDT,2025-01-13 04:00:00,2025-01-13 10:00:00,0.2284,0.221757,0.221757,-1.0,0,3,atr_stop,2025
JTO_USDT,2025-01-13 08:00:00,2025-01-13 14:00:00,2.385,2.226429,2.226429,-1.0,0,3,atr_stop,2025
SUI_USDT,2025-01-13 10:00:00,2025-01-14 16:00:00,4.3129,4.5801,4.015471,0.8984,1,15,time_exit,2025
BNB_USDT,2025-01-13 10:00:00,2025-01-14 02:00:00,661.05,692.02,643.107857,1.7261,1,8,rsi_exit,2025
TON_USDT,2025-01-13 10:00:00,2025-01-14 10:00:00,5.003,5.318,4.762143,1.3078,1,12,rsi_exit,2025
ALT_USDT,2025-01-13 10:00:00,2025-01-14 16:00:00,0.08855,0.09567,0.081284,0.9798,1,15,time_exit,2025
ARKM_USDT,2025-01-13 10:00:00,2025-01-14 16:00:00,1.179,1.284,1.077,1.0294,1,15,time_exit,2025
GRT_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,0.1818,0.2014,0.169414,1.5825,1,11,rsi_exit,2025
LINK_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,18.1,20.18,16.921429,1.7648,1,11,rsi_exit,2025
DASH_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,33.26,36.47,30.990714,1.4145,1,11,rsi_exit,2025
SAGA_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,1.0936,1.2427,1.001179,1.6133,1,11,rsi_exit,2025
NEAR_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,4.462,4.936,4.1455,1.4976,1,11,rsi_exit,2025
ETH_USDT,2025-01-13 10:00:00,2025-01-13 14:00:00,3057.16,2920.752143,2920.752143,-1.0,0,2,atr_stop,2025
LPT_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,12.02,13.333,11.098571,1.425,1,11,rsi_exit,2025
LTC_USDT,2025-01-13 10:00:00,2025-01-14 16:00:00,93.99,101.11,88.607143,1.3227,1,15,rsi_exit,2025
ZEN_USDT,2025-01-13 10:00:00,2025-01-14 14:00:00,19.59,22.29,17.689286,1.4205,1,14,rsi_exit,2025
CHZ_USDT,2025-01-13 10:00:00,2025-01-14 08:00:00,0.0741,0.0804,0.069236,1.2952,1,11,rsi_exit,2025
ETH_USDT,2025-01-13 16:00:00,2025-01-14 08:00:00,3020.79,3243.89,2846.207143,1.2779,1,8,rsi_exit,2025
BNB_USDT,2025-01-27 00:00:00,2025-01-27 06:00:00,662.08,649.975,649.975,-1.0,0,3,atr_stop,2025
SUI_USDT,2025-01-27 00:00:00,2025-01-27 06:00:00,3.7513,3.528293,3.528293,-1.0,0,3,atr_stop,2025
UNI_USDT,2025-01-27 02:00:00,2025-01-27 06:00:00,11.019,10.364571,10.364571,-1.0,0,2,atr_stop,2025
DASH_USDT,2025-01-27 02:00:00,2025-01-27 06:00:00,32.73,31.365,31.365,-1.0,0,2,atr_stop,2025
PEPE_USDT,2025-01-27 04:00:00,2025-01-28 10:00:00,1.3e-05,1.3e-05,1.2e-05,0.0492,1,15,time_exit,2025
RENDER_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,6.067,5.997,5.558071,-0.1375,0,15,time_exit,2025
TIA_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,3.963,4.029,3.643929,0.2069,1,15,time_exit,2025
DOGE_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,0.31517,0.33178,0.296379,0.8839,1,15,time_exit,2025
TRX_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,0.2357,0.2457,0.227857,1.275,1,15,time_exit,2025
APT_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,7.1,7.56,6.527857,0.804,1,15,time_exit,2025
CHZ_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,0.0662,0.0686,0.061786,0.5437,1,15,time_exit,2025
BTC_USDT,2025-01-27 06:00:00,2025-01-28 12:00:00,99048.02,102597.36,96150.452857,1.2249,1,15,time_exit,2025
XRP_USDT,2025-01-27 06:00:00,2025-01-28 02:00:00,2.8103,3.0879,2.631864,1.5557,1,10,rsi_exit,2025
FET_USDT,2025-01-27 08:00:00,2025-01-28 14:00:00,1.08,1.06,0.9825,-0.2051,0,15,time_exit,2025
UNI_USDT,2025-01-27 08:00:00,2025-01-28 14:00:00,10.601,11.108,9.827643,0.6556,1,15,time_exit,2025
DASH_USDT,2025-01-27 08:00:00,2025-01-28 14:00:00,31.65,32.93,29.753571,0.675,1,15,time_exit,2025
ZEC_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,41.31,43.49,38.419286,0.7541,1,15,time_exit,2025
FIL_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,4.424,4.565,4.052857,0.3799,1,15,time_exit,2025
NEAR_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,4.429,4.49,4.100714,0.1858,1,15,time_exit,2025
ENA_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,0.7069,0.7145,0.641629,0.1164,1,15,time_exit,2025
DOT_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,5.634,5.825,5.204143,0.4443,1,15,time_exit,2025
LTC_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,106.86,114.6,98.937857,0.977,1,15,time_exit,2025
INJ_USDT,2025-01-27 10:00:00,2025-01-28 16:00:00,18.23,18.51,16.52,0.1637,1,15,time_exit,2025
WLD_USDT,2025-01-28 20:00:00,2025-01-30 02:00:00,1.672,1.78,1.516857,0.6961,1,15,time_exit,2025
FET_USDT,2025-01-28 20:00:00,2025-01-30 02:00:00,0.973,1.024,0.889643,0.6118,1,15,time_exit,2025
PEPE_USDT,2025-01-28 22:00:00,2025-01-30 04:00:00,1.1e-05,1.3e-05,1e-05,1.1418,1,15,time_exit,2025
ZEC_USDT,2025-02-02 02:00:00,2025-02-02 16:00:00,37.53,34.911429,34.911429,-1.0,0,7,atr_stop,2025
ZEC_USDT,2025-02-02 18:00:00,2025-02-03 00:00:00,33.87,30.012857,30.012857,-1.0,0,3,atr_stop,2025
FIL_USDT,2025-02-02 20:00:00,2025-02-03 00:00:00,3.663,3.191143,3.191143,-1.0,0,2,atr_stop,2025
UNI_USDT,2025-02-02 22:00:00,2025-02-03 00:00:00,9.184,8.031571,8.031571,-1.0,0,1,atr_stop,2025
ATOM_USDT,2025-02-02 22:00:00,2025-02-03 00:00:00,4.882,4.283071,4.283071,-1.0,0,1,atr_stop,2025
ORDI_USDT,2025-02-02 22:00:00,2025-02-03 00:00:00,13.81,11.174286,11.174286,-1.0,0,1,atr_stop,2025
WLD_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,1.157,1.254,0.891071,0.3648,1,15,time_exit,2025
PENDLE_USDT,2025-02-03 00:00:00,2025-02-04 00:00:00,2.267,3.156,1.7285,1.6509,1,12,rsi_exit,2025
APT_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,5.22,5.86,4.245,0.6564,1,15,time_exit,2025
XRP_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,2.0976,2.486,1.629771,0.8302,1,15,time_exit,2025
ENA_USDT,2025-02-03 00:00:00,2025-02-03 22:00:00,0.5094,0.6778,0.40245,1.5746,1,11,rsi_exit,2025
TRX_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.209,0.2168,0.192886,0.484,1,15,time_exit,2025
PEPE_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,9e-06,1e-05,7e-06,0.3418,1,15,time_exit,2025
TIA_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,2.706,3.109,2.0505,0.6148,1,15,time_exit,2025
TAO_USDT,2025-02-03 00:00:00,2025-02-03 22:00:00,278.0,399.3,209.128571,1.7613,1,11,rsi_exit,2025
EIGEN_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,1.734,1.888,1.249714,0.318,1,15,time_exit,2025
DOT_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,4.247,4.647,3.384714,0.4639,1,15,time_exit,2025
NEAR_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,3.12,3.305,2.5125,0.3045,1,15,time_exit,2025
DOGE_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.22923,0.25978,0.184714,0.6863,1,15,time_exit,2025
TON_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,3.39,3.735,2.606786,0.4405,1,15,time_exit,2025
CHZ_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.0491,0.0562,0.0398,0.7634,1,15,time_exit,2025
ARB_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.403,0.4564,0.315421,0.6097,1,15,time_exit,2025
DASH_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,22.44,24.43,17.755714,0.4248,1,15,time_exit,2025
LINK_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,17.48,19.64,14.345,0.689,1,15,time_exit,2025
ARKM_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.705,0.751,0.5145,0.2415,1,15,time_exit,2025
ZEN_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,11.79,12.22,8.967857,0.1524,1,15,time_exit,2025
LPT_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,7.512,8.082,5.915786,0.3571,1,15,time_exit,2025
AVAX_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,23.85,25.65,19.654286,0.429,1,15,time_exit,2025
JTO_USDT,2025-02-03 00:00:00,2025-02-03 20:00:00,2.512,3.092,2.100357,1.409,1,10,rsi_exit,2025
ADA_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.6254,0.7165,0.487357,0.6599,1,15,time_exit,2025
INJ_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,12.85,13.9,10.040714,0.3738,1,15,time_exit,2025
ETH_USDT,2025-02-03 00:00:00,2025-02-03 02:00:00,2491.99,2181.284286,2181.284286,-1.0,0,1,atr_stop,2025
SAGA_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.6967,0.7304,0.513314,0.1838,1,15,time_exit,2025
AAVE_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,217.37,250.66,174.712143,0.7804,1,15,time_exit,2025
BCH_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,305.3,324.0,253.592857,0.3617,1,15,time_exit,2025
BNB_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,550.08,568.88,495.662143,0.3455,1,15,time_exit,2025
GRT_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.1191,0.1332,0.095829,0.6059,1,15,time_exit,2025
SEI_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.2124,0.2316,0.168643,0.4388,1,15,time_exit,2025
ALT_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.0459,0.04897,0.034076,0.2596,1,15,time_exit,2025
SUI_USDT,2025-02-03 00:00:00,2025-02-03 20:00:00,2.7319,3.6863,2.143171,1.6211,1,10,rsi_exit,2025
ICP_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,6.266,6.938,5.126429,0.5897,1,15,time_exit,2025
FET_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.682,0.769,0.529429,0.5702,1,15,time_exit,2025
HBAR_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,0.20571,0.24717,0.160299,0.913,1,15,time_exit,2025
RENDER_USDT,2025-02-03 00:00:00,2025-02-04 06:00:00,3.815,4.512,2.960214,0.8154,1,15,time_exit,2025
ZEC_USDT,2025-02-03 02:00:00,2025-02-04 08:00:00,28.39,32.12,22.015,0.5851,1,15,time_exit,2025
ORDI_USDT,2025-02-03 02:00:00,2025-02-04 08:00:00,11.51,12.05,8.085714,0.1577,1,15,time_exit,2025
ATOM_USDT,2025-02-03 02:00:00,2025-02-04 08:00:00,4.097,4.464,3.229143,0.4229,1,15,time_exit,2025
FIL_USDT,2025-02-03 02:00:00,2025-02-04 08:00:00,2.931,3.163,2.1795,0.3087,1,15,time_exit,2025
ETH_USDT,2025-02-03 04:00:00,2025-02-04 10:00:00,2515.01,2757.99,2109.005,0.5985,1,15,time_exit,2025
JTO_USDT,2025-02-18 14:00:00,2025-02-19 20:00:00,2.531,2.572,2.309214,0.1849,1,15,time_exit,2025
PENGU_USDT,2025-02-18 16:00:00,2025-02-19 22:00:00,0.007991,0.00799,0.007113,-0.0011,0,15,time_exit,2025
SAGA_USDT,2025-02-24 22:00:00,2025-02-26 04:00:00,0.5143,0.5231,0.457193,0.1541,1,15,time_exit,2025
ORDI_USDT,2025-02-24 22:00:00,2025-02-26 04:00:00,10.64,11.67,9.472143,0.882,1,15,time_exit,2025
ARB_USDT,2025-02-24 22:00:00,2025-02-26 04:00:00,0.4111,0.4192,0.375764,0.2292,1,15,time_exit,2025
WLD_USDT,2025-02-24 22:00:00,2025-02-26 04:00:00,1.053,1.085,0.944786,0.2957,1,15,time_exit,2025
ALT_USDT,2025-02-24 22:00:00,2025-02-26 04:00:00,0.03866,0.04062,0.034434,0.4638,1,15,time_exit,2025
LPT_USDT,2025-02-24 22:00:00,2025-02-25 06:00:00,6.285,5.671929,5.671929,-1.0,0,4,atr_stop,2025
PEPE_USDT,2025-02-24 22:00:00,2025-02-26 04:00:00,8e-06,8e-06,7e-06,0.4275,1,15,time_exit,2025
RENDER_USDT,2025-02-25 00:00:00,2025-02-26 06:00:00,3.605,3.683,3.260429,0.2264,1,15,time_exit,2025
EIGEN_USDT,2025-02-25 00:00:00,2025-02-26 06:00:00,1.493,1.666,1.277429,0.8025,1,15,time_exit,2025
APT_USDT,2025-02-25 02:00:00,2025-02-26 08:00:00,5.33,5.69,4.845714,0.7434,1,15,time_exit,2025
TIA_USDT,2025-02-25 02:00:00,2025-02-25 16:00:00,3.163,3.599,2.863643,1.4565,1,7,rsi_exit,2025
PENDLE_USDT,2025-02-25 06:00:00,2025-02-26 12:00:00,2.822,2.813,2.511714,-0.029,0,15,time_exit,2025
SUI_USDT,2025-02-25 08:00:00,2025-02-26 14:00:00,2.6771,3.0034,2.311743,0.8931,1,15,time_exit,2025
ICP_USDT,2025-02-25 08:00:00,2025-02-26 08:00:00,6.01,6.584,5.453714,1.0318,1,12,rsi_exit,2025
PENGU_USDT,2025-03-03 20:00:00,2025-03-05 02:00:00,0.00695,0.006583,0.005974,-0.3759,0,15,time_exit,2025
TON_USDT,2025-03-09 12:00:00,2025-03-09 16:00:00,2.803,2.705071,2.705071,-1.0,0,2,atr_stop,2025
SAGA_USDT,2025-03-09 14:00:00,2025-03-09 18:00:00,0.3544,0.328064,0.328064,-1.0,0,2,atr_stop,2025
ARKM_USDT,2025-03-09 16:00:00,2025-03-10 18:00:00,0.484,0.443929,0.443929,-1.0,0,13,atr_stop,2025
ICP_USDT,2025-03-09 16:00:00,2025-03-10 18:00:00,5.427,5.151,5.151,-1.0,0,13,atr_stop,2025
PENDLE_USDT,2025-03-09 16:00:00,2025-03-10 18:00:00,2.05,1.8895,1.8895,-1.0,0,13,atr_stop,2025
RENDER_USDT,2025-03-09 16:00:00,2025-03-10 16:00:00,3.07,2.851857,2.851857,-1.0,0,12,atr_stop,2025
PEPE_USDT,2025-03-09 16:00:00,2025-03-10 22:00:00,6e-06,6e-06,5e-06,-0.2011,0,15,time_exit,2025
ALT_USDT,2025-03-09 16:00:00,2025-03-10 22:00:00,0.03234,0.03219,0.029908,-0.0617,0,15,time_exit,2025
WLD_USDT,2025-03-09 16:00:00,2025-03-10 18:00:00,0.804,0.736286,0.736286,-1.0,0,13,atr_stop,2025
SEI_USDT,2025-03-10 16:00:00,2025-03-11 22:00:00,0.1843,0.1919,0.165143,0.3967,1,15,time_exit,2025
SAGA_USDT,2025-03-29 10:00:00,2025-03-30 16:00:00,0.3145,0.3082,0.287329,-0.2319,0,15,time_exit,2025
TAO_USDT,2025-03-29 10:00:00,2025-03-30 16:00:00,223.6,226.1,206.628571,0.1473,1,15,time_exit,2025
EIGEN_USDT,2025-03-29 10:00:00,2025-03-30 16:00:00,0.933,0.938,0.855429,0.0645,1,15,time_exit,2025
ICP_USDT,2025-03-29 10:00:00,2025-03-30 16:00:00,5.384,5.317,5.153857,-0.2911,0,15,time_exit,2025
WLD_USDT,2025-03-29 10:00:00,2025-03-30 16:00:00,0.784,0.779,0.730429,-0.0933,0,15,time_exit,2025
SEI_USDT,2025-03-29 10:00:00,2025-03-30 16:00:00,0.1795,0.1767,0.170071,-0.297,0,15,time_exit,2025
TON_USDT,2025-04-04 00:00:00,2025-04-05 02:00:00,3.502,3.294143,3.294143,-1.0,0,13,atr_stop,2025
TON_USDT,2025-04-05 12:00:00,2025-04-06 18:00:00,3.248,3.049786,3.049786,-1.0,0,15,atr_stop,2025
SEI_USDT,2025-04-06 18:00:00,2025-04-07 00:00:00,0.1481,0.140879,0.140879,-1.0,0,3,atr_stop,2025
WLD_USDT,2025-04-06 18:00:00,2025-04-07 06:00:00,0.64,0.589429,0.589429,-1.0,0,6,atr_stop,2025
SUI_USDT,2025-04-06 18:00:00,2025-04-07 02:00:00,1.9478,1.827157,1.827157,-1.0,0,4,atr_stop,2025
ARB_USDT,2025-04-06 20:00:00,2025-04-07 06:00:00,0.2671,0.248029,0.248029,-1.0,0,5,atr_stop,2025
TAO_USDT,2025-04-06 20:00:00,2025-04-07 22:00:00,183.8,204.7,167.728571,1.3004,1,13,rsi_exit,2025
SEI_USDT,2025-04-07 02:00:00,2025-04-08 08:00:00,0.1382,0.1497,0.126821,1.0107,1,15,time_exit,2025
APT_USDT,2025-04-07 06:00:00,2025-04-08 10:00:00,4.016,4.679,3.576286,1.5078,1,14,rsi_exit,2025
SUI_USDT,2025-04-07 06:00:00,2025-04-08 10:00:00,1.7434,2.0855,1.539529,1.678,1,14,rsi_exit,2025
PENDLE_USDT,2025-04-07 06:00:00,2025-04-08 10:00:00,2.462,3.009,2.139071,1.6939,1,14,rsi_exit,2025
APT_USDT,2025-05-06 12:00:00,2025-05-07 18:00:00,4.689,4.731,4.456929,0.181,1,15,time_exit,2025
ENA_USDT,2025-05-30 16:00:00,2025-05-31 22:00:00,0.3204,0.3057,0.286136,-0.429,0,15,time_exit,2025
ORDI_USDT,2025-05-30 16:00:00,2025-05-31 00:00:00,8.913,7.917643,7.917643,-1.0,0,4,atr_stop,2025
JTO_USDT,2025-05-30 16:00:00,2025-05-31 22:00:00,1.651,1.653,1.523929,0.0157,1,15,time_exit,2025
WLD_USDT,2025-05-30 22:00:00,2025-06-01 04:00:00,1.125,1.13,1.006071,0.042,1,15,time_exit,2025
SAGA_USDT,2025-05-30 22:00:00,2025-06-01 04:00:00,0.2849,0.2906,0.245214,0.1436,1,15,time_exit,2025
ARB_USDT,2025-05-31 00:00:00,2025-06-01 06:00:00,0.3243,0.3386,0.288686,0.4015,1,15,time_exit,2025
ARKM_USDT,2025-05-31 00:00:00,2025-06-01 06:00:00,0.525,0.548,0.463714,0.3753,1,15,time_exit,2025
TIA_USDT,2025-05-31 00:00:00,2025-06-01 06:00:00,2.089,2.194,1.852857,0.4446,1,15,time_exit,2025
ORDI_USDT,2025-05-31 02:00:00,2025-06-01 08:00:00,8.15,8.465,7.088214,0.2967,1,15,time_exit,2025
SUI_USDT,2025-06-05 22:00:00,2025-06-06 12:00:00,2.9208,3.1637,2.706536,1.1336,1,7,rsi_exit,2025
SAGA_USDT,2025-06-05 22:00:00,2025-06-07 02:00:00,0.2629,0.2855,0.242136,1.0884,1,14,rsi_exit,2025
TAO_USDT,2025-06-05 22:00:00,2025-06-07 04:00:00,351.4,375.2,325.707143,0.9263,1,15,time_exit,2025
ORDI_USDT,2025-06-13 00:00:00,2025-06-14 06:00:00,7.458,7.945,6.688286,0.6327,1,15,time_exit,2025
ALT_USDT,2025-06-13 00:00:00,2025-06-14 06:00:00,0.02397,0.02526,0.021746,0.58,1,15,time_exit,2025
SAGA_USDT,2025-06-13 00:00:00,2025-06-14 06:00:00,0.2421,0.255,0.218421,0.5448,1,15,time_exit,2025
SEI_USDT,2025-06-17 14:00:00,2025-06-18 20:00:00,0.1598,0.177,0.148593,1.5347,1,15,rsi_exit,2025
WLD_USDT,2025-06-21 18:00:00,2025-06-22 20:00:00,0.833,0.775786,0.775786,-1.0,0,13,atr_stop,2025
ARKM_USDT,2025-06-21 20:00:00,2025-06-22 12:00:00,0.4,0.374714,0.374714,-1.0,0,8,atr_stop,2025
EIGEN_USDT,2025-06-21 20:00:00,2025-06-22 20:00:00,1.031,0.959857,0.959857,-1.0,0,12,atr_stop,2025
ORDI_USDT,2025-06-21 20:00:00,2025-06-23 02:00:00,6.583,6.622,6.116929,0.0837,1,15,time_exit,2025
ONDO_USDT,2025-06-21 20:00:00,2025-06-22 12:00:00,0.6809,0.644171,0.644171,-1.0,0,8,atr_stop,2025
TAO_USDT,2025-06-21 20:00:00,2025-06-22 20:00:00,308.5,287.8,287.8,-1.0,0,12,atr_stop,2025
SUI_USDT,2025-06-21 20:00:00,2025-06-22 16:00:00,2.5168,2.365407,2.365407,-1.0,0,10,atr_stop,2025
TIA_USDT,2025-06-22 02:00:00,2025-06-23 08:00:00,1.409,1.416,1.298429,0.0633,1,15,time_exit,2025
SUI_USDT,2025-06-22 18:00:00,2025-06-23 18:00:00,2.3549,2.6329,2.135129,1.265,1,12,rsi_exit,2025
PENDLE_USDT,2025-06-22 20:00:00,2025-06-23 20:00:00,3.174,3.454,2.872286,0.928,1,12,rsi_exit,2025
TAO_USDT,2025-07-30 10:00:00,2025-07-31 16:00:00,364.0,367.5,339.035714,0.1402,1,15,time_exit,2025
TAO_USDT,2025-08-25 20:00:00,2025-08-27 02:00:00,317.2,336.8,289.835714,0.7163,1,15,time_exit,2025
TON_USDT,2025-08-25 20:00:00,2025-08-27 02:00:00,3.098,3.192,2.937286,0.5849,1,15,time_exit,2025
ORDI_USDT,2025-08-25 20:00:00,2025-08-27 02:00:00,8.114,8.707,7.2035,0.6513,1,15,time_exit,2025
TON_USDT,2025-09-22 02:00:00,2025-09-22 06:00:00,2.983,2.910143,2.910143,-1.0,0,2,atr_stop,2025
PENGU_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,0.031301,0.029214,0.029214,-1.0,0,1,atr_stop,2025
PEPE_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,1e-05,9e-06,9e-06,-1.0,0,1,atr_stop,2025
TIA_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,1.563,1.478786,1.478786,-1.0,0,1,atr_stop,2025
ALT_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,0.03099,0.02928,0.02928,-1.0,0,1,atr_stop,2025
ORDI_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,9.033,8.4525,8.4525,-1.0,0,1,atr_stop,2025
ARB_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,0.4501,0.4264,0.4264,-1.0,0,1,atr_stop,2025
TAO_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,317.4,303.942857,303.942857,-1.0,0,1,atr_stop,2025
SPK_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,0.053205,0.049869,0.049869,-1.0,0,1,atr_stop,2025
ONDO_USDT,2025-09-22 04:00:00,2025-09-22 06:00:00,0.94,0.898279,0.898279,-1.0,0,1,atr_stop,2025
SUI_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,3.3458,3.3682,3.148357,0.1135,1,15,time_exit,2025
ARKM_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,0.54,0.545,0.497357,0.1173,1,15,time_exit,2025
