date,trend,funding,vol_mult,auto_equity,manual_equity,breadth_ema3,funding_ema5
2025-10-04,MIXED,HIGH,1.0,179393.08210548246,142046.40927404028,19.941629918724914,0.005097578043249337
2025-10-05,MIXED,HIGH,1.0,179498.83454373237,142115.8616982237,19.79840116625901,0.0015847186954995587
2025-10-06,MIXED,HIGH,1.0,179604.64932317217,142185.34808059907,21.795752307267435,0.0028104624636663723
2025-10-07,MIXED,HIGH,1.0,179710.52648055207,142254.86843776988,20.380634774323372,0.0010091916424442484
2025-10-08,MIXED,HIGH,1.0,179816.46605264393,142324.4227863479,20.707558766472033,0.002688927761629499
2025-10-09,MIXED,HIGH,1.0,179922.4680762413,142394.0111429529,19.491710417718775,0.0031739018410863323
2025-10-10,MIXED,NEUTRAL,1.25,180048.1418073713,142463.63352421284,12.849303484721457,-0.005999182105942443
2025-10-11,MIXED,NEUTRAL,1.25,180173.90332012676,142533.2899467638,9.35568622511935,-0.011854904737294962
2025-10-12,MIXED,NEUTRAL,1.25,180299.75267582203,142602.98042724998,8.815774147042433,-0.016542453158196642
2025-10-13,MIXED,NEUTRAL,1.25,180425.68993581444,142672.70498232372,9.06305948731432,-0.012889185438797763
2025-10-14,MIXED,NEUTRAL,1.25,180551.71516150408,142742.46362864552,8.841874571243366,-0.010566423625865178
2025-10-15,MIXED,LOW,1.25,180654.35270664116,142812.25638288402,8.041626940794098,-0.009580115750576785
2025-10-16,MIXED,LOW,1.25,180757.0485977522,142882.083261716,7.124261746259117,-0.008021777167051191
2025-10-17,BEAR,LOW,1.25,180895.12733657868,142951.94428182644,6.837992942095076,-0.008482734778034129
2025-10-18,BEAR,LOW,1.25,181033.31155255396,143021.83945990837,6.867272333116503,-0.0075990898520227525
2025-10-19,BEAR,LOW,1.25,181171.60132625114,143091.7688126631,7.054325821730666,-0.008650309901348501
2025-10-20,BEAR,LOW,1.25,181309.99673830485,143161.73235680003,6.975438772934298,-0.006851289934232335
2025-10-21,BEAR,LOW,1.25,181448.4978694113,143231.73010903675,6.9359952485361145,-0.0047725599561548905
2025-10-22,BEAR,LOW,1.25,181587.10480032838,143301.76208609904,6.743859693233574,-0.0052198066374365935
2025-10-23,MIXED,LOW,1.25,181690.33092946585,143371.82830472087,7.337447087996098,-0.0049385377582910625
2025-10-24,MIXED,LOW,1.25,181793.6157391674,143441.92878164432,7.63424078537736,-0.003665591838860709
2025-10-25,MIXED,LOW,1.25,181896.95926279094,143512.06353361974,8.127465220274887,-0.003399377892573806
2025-10-26,MIXED,LOW,1.25,182000.36153371332,143582.23257740564,8.546491230827097,-0.0013696019283825373
2025-10-27,MIXED,LOW,1.25,182103.82258533043,143652.4359297687,8.583590442999757,-0.0006923346189216916
2025-10-28,MIXED,LOW,1.25,182207.34245105708,143722.6736074838,8.774553842189533,-0.004363123079281127
2025-10-29,MIXED,LOW,1.25,182310.92116432713,143792.94562733406,8.007966576267181,-0.0031040153861874183
2025-10-30,BEAR,LOW,1.25,182450.1868929056,143863.2520061108,7.2798453570991075,-0.011133943590791612
2025-10-31,BEAR,LOW,1.25,182589.55900536405,143933.5927606135,7.605439919928864,-0.009848279060527742
2025-11-01,BEAR,LOW,1.25,182729.03758296822,144003.96790764993,7.940650994447191,-0.009145569373685162
2025-11-02,BEAR,LOW,1.25,182868.62270704587,144074.37746403602,8.108256531706354,-0.010457429582456775
2025-11-03,BEAR,LOW,1.25,183008.31445898698,144144.82144659592,6.81274895550835,-0.010750669721637851
2025-11-04,BEAR,LOW,1.25,183148.11292024358,144215.29987216205,6.3374089605127955,-0.010027679814425235
2025-11-05,BEAR,LOW,1.25,183288.01817233005,144285.812757575,6.099738963015018,-0.014228636542950156
2025-11-06,BEAR,LOW,1.25,183428.03029682295,144356.36011968367,5.98090396426613,-0.019586124361966772
2025-11-07,BEAR,LOW,1.25,183568.1493753612,144426.94197534514,6.955969223512375,-0.013159416241311183
2025-11-08,BEAR,LOW,1.25,183708.37548964602,144497.55834142474,7.443501853135498,-0.013287927494207456
2025-11-09,BEAR,LOW,1.25,183848.70872144113,144568.20923479606,7.687268167947059,-0.010025884996138304
2025-11-10,BEAR,LOW,1.25,183989.14915257265,144638.89467234095,8.671220290870082,-0.0067082066640922035
2025-11-11,BEAR,LOW,1.25,184129.69686492922,144709.6146709495,7.611472214400559,-0.005234487776061469
2025-11-12,BEAR,LOW,1.25,184270.35194046205,144780.36924752002,6.909184383062348,-0.0066013918507076465
2025-11-13,BEAR,LOW,1.25,184411.11446118492,144851.15841895915,6.2132128811863465,-0.008512561233805099
2025-11-14,BEAR,LOW,1.25,184551.9845091743,144921.98220218177,6.037640923351794,-0.0071861908225367335
2025-11-15,BEAR,LOW,1.25,184692.9621665693,144992.84061411102,5.9498549444345175,-0.005750410548357824
2025-11-16,BEAR,LOW,1.25,184834.04751557184,145063.73367167832,5.733548161872431,-0.003809973698905216
2025-11-17,BEAR,LOW,1.25,184975.24063844662,145134.66139182338,5.797808563694836,-0.0028289824659368107
2025-11-18,BEAR,LOW,1.25,185116.5416175211,145205.62379149417,5.829938764606039,-0.000776738310624541
2025-11-19,BEAR,LOW,1.25,185257.95053518575,145276.62088764698,5.673590071958192,-0.0005997422070830273
2025-11-20,BEAR,LOW,1.25,185399.4674738939,145347.65269724632,5.2505881394273715,-0.002321578138055352
2025-11-21,BEAR,LOW,1.25,185541.09251616188,145418.7192372651,5.0390871731619615,-0.0034344687587035683
2025-11-22,BEAR,LOW,1.25,185682.82574456907,145489.82052468444,4.760922896925808,-0.001722679172469046
2025-11-23,BEAR,LOW,1.25,185824.66724175794,145560.9565764938,4.79425455191118,-0.0031993027816460307
2025-11-24,BEAR,LOW,1.25,185966.61709043404,145632.12740969096,4.810920379403866,-0.0033339351877640206
2025-11-25,BEAR,LOW,1.25,186108.67537336613,145703.333041282,4.819253293150209,-0.001194923458509347
2025-11-26,BEAR,LOW,1.25,186250.84217338622,145774.57348828125,4.995833543126828,-0.0014942156390062313
2025-11-27,BEAR,LOW,1.25,186393.11757338955,145845.8487677115,5.256537461218587,-0.0007507270926708211
2025-11-28,BEAR,LOW,1.25,186535.50165633473,145917.1588966037,5.386889420264466,-0.0028720180617805464
2025-11-29,BEAR,LOW,1.25,186677.9945052437,145988.50389199727,5.107237813580509,-0.002659895374520364
2025-11-30,BEAR,LOW,1.25,186820.5962032018,146059.8837709399,5.484653389548875,-0.004092530249680243
2025-12-01,BEAR,LOW,1.25,186963.30683335793,146131.29855048755,4.638878418912368,-0.004668670166453496
2025-12-02,BEAR,LOW,1.25,187106.12647892442,146202.74824770464,4.2159909335941155,-0.001317980110968998
2025-12-03,BEAR,NEUTRAL,1.25,187270.3421582679,146274.23287966388,4.5217885702453335,0.00021751325935400107
2025-12-04,BEAR,NEUTRAL,1.25,187434.70196324663,146345.7524634463,4.157446009260598,0.001771208839569334
2025-12-05,BEAR,NEUTRAL,1.0,187566.30520893255,146417.3070161413,3.97527472876823,-0.0009647441069537768
2025-12-06,BEAR,NEUTRAL,1.0,187698.00085700763,146488.89655484667,3.884189088522046,-0.00043937940463585124
2025-12-07,BEAR,NEUTRAL,1.0,187829.78897235024,146560.52109666853,3.6662324752955056,-0.0007324029364239008
2025-12-08,BEAR,LOW,1.0,187944.57420734514,146632.18065872134,3.729667961785684,2.8514709050732725e-05
2025-12-09,BEAR,LOW,1.25,188088.1434345324,146703.87525812796,3.9337994981342215,0.002076743139367155
2025-12-10,BEAR,LOW,1.0,188203.08655331034,146775.60491201963,3.863451473205042,0.002008712092911437
2025-12-11,BEAR,LOW,1.25,188346.85325583245,146847.36963753594,3.828277460740452,0.0016979580619409583
2025-12-12,BEAR,LOW,1.25,188490.72978048943,146919.16945182488,3.6382766614047086,-0.0013597446253726941
2025-12-13,BEAR,LOW,1.25,188634.71621117345,146991.00437204284,3.7156900548402856,7.39702497515374e-05
2025-12-14,BEAR,LOW,1.25,188778.8126318408,147062.87441535454,3.4095691653511775,-0.0013338198334989751
2025-12-15,BEAR,LOW,1.25,188923.01912651182,147134.77959893315,3.4289225137100714,-0.004166929888999317
2025-12-16,BEAR,LOW,1.0,189038.47244871926,147206.7199399602,3.6110129809929665,-0.0019196865926662116
2025-12-17,BEAR,LOW,1.0,189153.99632595843,147278.69545562562,3.529644421530966,-0.0032040743951108077
2025-12-18,BEAR,LOW,1.25,189298.48942019342,147350.70616312782,3.3165463486965177,-0.0022318662634072052
2025-12-19,BEAR,HIGH,1.25,189470.98773325494,147422.7520796735,3.2099973122792935,0.0008987058243951963
2025-12-20,BEAR,HIGH,1.25,189643.64323546307,147494.83322247784,3.1567227940706815,0.0021910205495967974
2025-12-21,BEAR,HIGH,1.0,189781.89350313778,147566.94960876447,3.1300855349663754,0.002232947033064532
2025-12-22,BEAR,HIGH,1.0,189920.24455529533,147639.10125576536,3.116766905414222,0.0008142646887096882
2025-12-23,BEAR,HIGH,1.0,190058.69646540767,147711.28818072096,3.1101075906381457,0.001609776459139792
2025-12-24,BEAR,HIGH,1.0,190197.24930700028,147783.51040088013,3.1067779332501075,0.0025677843060931947
2025-12-25,BEAR,HIGH,1.0,190335.9031536522,147855.76793350017,3.1051131045560885,0.0024882395373954634
2025-12-26,BEAR,HIGH,1.0,190474.6580789962,147928.06079584683,3.1042806902090785,0.0026866763582636425
2025-12-27,BEAR,HIGH,1.0,190613.51415671862,148000.3890051943,3.4486920692424703,0.0038126675721757613
2025-12-28,BEAR,HIGH,0.75,190717.73213459936,148072.75257882517,3.4484839656557176,0.003787111714783841
2025-12-29,BEAR,HIGH,0.75,190822.00709368082,148145.15153403053,3.4483799138623414,0.0011326744765225614
2025-12-30,BEAR,HIGH,0.75,190926.33906511753,148217.58588810993,3.79315547417255,0.0018918496510150408
2025-12-31,BEAR,HIGH,0.75,191030.72808008097,148290.05565837133,3.9655432543276543,0.00022938310067669408
2026-01-01,BEAR,HIGH,0.75,191038.36721631995,148301.82641266624,3.879323351301758,0.0006136054004511294
2026-01-02,BEAR,HIGH,0.75,191046.0066580407,148313.5981012831,4.008627192892258,0.0019511202669674197
2026-01-03,BEAR,HIGH,0.75,191053.6464052554,148325.3707242961,4.245692906790957,0.0028778635113116133
2026-01-04,BEAR,HIGH,0.75,191061.2864579763,148337.14428177942,4.1918119706368575,0.0030377590075410755
2026-01-05,BEAR,HIGH,0.75,191068.9268162156,148348.9187738072,4.337285295663256,0.00413347267169405
2026-01-06,BEAR,HIGH,0.75,191076.5674799855,148360.69420045364,4.582435751279904,0.004569448447796033
2026-01-07,BEAR,HIGH,0.75,191084.20844929828,148372.47056179293,4.360183392881332,0.004519548965197356
2026-01-08,BEAR,HIGH,0.75,191091.8497241661,148384.24785789926,4.249057213682045,0.004651549310131571
2026-01-09,BEAR,HIGH,0.75,191099.4913046012,148396.02608884682,4.193494124082402,0.004250082873421048
2026-01-10,BEAR,HIGH,0.75,191107.1331906158,148407.80525470982,4.682953958592925,0.0039015219156140323
2026-01-11,BEAR,HIGH,0.75,191114.7753822221,148419.58535556245,4.927683875848187,0.0025394979437426885
2026-01-12,BEAR,HIGH,0.75,191122.41787943238,148431.36639147895,5.73970400688961,0.0016061652958284593
2026-01-13,BEAR,HIGH,0.75,191130.0606822588,148443.14836253354,6.3181278655137705,0.0034822768638856395
2026-01-14,BEAR,HIGH,0.75,191137.7037907136,148454.93126880046,6.779753587929299,0.00296113457592376
2026-01-15,BEAR,NEUTRAL,0.75,191147.31258052008,148466.71511035392,6.838152656033615,-5.506028271749265e-05
2026-01-16,BEAR,NEUTRAL,0.75,191156.9218533754,148478.49988726818,7.039765983189222,0.00024285981152167172
2026-01-17,BEAR,NEUTRAL,0.75,191166.53160930378,148490.28559961746,7.1405726467670245,0.0025888732076811143
2026-01-18,BEAR,NEUTRAL,0.75,191176.14184832957,148502.07224747603,7.190975978555926,0.0013424821384540764
2026-01-19,BEAR,NEUTRAL,0.75,191185.75257047702,148513.85983091814,7.5610052306572735,0.0020133380923027175
2026-01-20,BEAR,HIGH,0.75,191193.3979059972,148525.64835001808,6.883950891190706,0.0010182753948684785
2026-01-21,BEAR,HIGH,0.75,191201.04354724704,148537.43780485008,7.407492686974663,0.0014283002632456527
2026-01-22,BEAR,HIGH,0.75,191208.68949423876,148549.22819548842,7.152022205556297,0.0010218668421637686
2026-01-23,BEAR,HIGH,0.75,191216.3357469846,148561.0195220074,7.024286964847114,0.00014691122810917923
2026-01-24,BEAR,HIGH,0.75,191223.9823054968,148572.8117844813,6.443177965182178,-7.04591812605471e-05
2026-01-25,BEAR,NEUTRAL,0.75,191233.59543265848,148584.60498298443,6.152623465349709,-0.0010895061208403643
2026-01-26,BEAR,NEUTRAL,0.75,191243.20904308703,148596.39911759106,6.007346215433476,0.0012642959194397569
2026-01-27,BEAR,NEUTRAL,0.75,191252.82313680672,148608.19418837552,6.279535176682256,0.002857980612959838
2026-01-28,BEAR,NEUTRAL,0.75,191262.43771384188,148619.9901954121,6.070802071099749,0.0035698037419732253
2026-01-29,BEAR,NEUTRAL,0.75,191272.05277421678,148631.78713877514,5.794021725205047,0.0013455024946488175
2026-01-30,BEAR,HIGH,0.75,191279.7015607996,148643.58501853893,5.310803966050799,0.0013041516630992117
2026-01-31,BEAR,HIGH,1.0,191289.90035073363,148655.3838347778,4.379539914059882,-0.0052293655579338585
2026-02-01,BEAR,HIGH,1.25,191302.64951788422,148667.18358756613,3.5690803018575274,-0.004664277038622573
2026-02-02,BEAR,HIGH,1.25,191315.39953474648,148678.9842769782,2.646609116446005,-0.004126134692415049
2026-02-03,BEAR,HIGH,1.25,191328.15040137706,148690.7859030884,2.875028696154037,-0.0007169231282767
2026-02-04,BEAR,HIGH,1.25,191340.9021178326,148702.58846597106,2.816824692904605,0.0021224345811488667
2026-02-05,BEAR,NEUTRAL,1.25,191356.93379267026,148714.39196570055,2.0980675188660953,-0.002271160279234088
2026-02-06,BEAR,NEUTRAL,1.25,191372.96681073666,148726.19640235123,2.083516518053737,-0.001370540186156059
2026-02-07,BEAR,NEUTRAL,1.25,191389.00117214434,148738.00177599746,2.0762410176475585,0.0003473232092292939
2026-02-08,BEAR,NEUTRAL,1.25,191405.03687700586,148749.80808671363,2.072603267444469,-0.0002464511938471373
2026-02-09,BEAR,NEUTRAL,1.25,191421.07392543377,148761.6153345741,2.415611978549821,-0.0012970507958980915
2026-02-10,BEAR,LOW,1.25,191435.49979845164,148773.4235196533,2.931943920309393,-0.00021111719726539448
2026-02-11,BEAR,LOW,1.25,191449.926758632,148785.23264202557,2.845282304982283,1.298853515640364e-05
2026-02-12,BEAR,LOW,1.25,191464.3548060568,148797.04270176534,2.801951497318728,0.0008774923567709356
2026-02-13,BEAR,LOW,1.25,191478.78394080795,148808.853698947,3.297527472797295,0.0023631949045139567
2026-02-14,BEAR,LOW,1.25,191493.2141629674,148820.665633645,3.717729253640027,0.0007634132696759712
2026-02-15,BEAR,LOW,1.25,191507.6454726171,148832.47850593372,3.065761178544151,-0.0004133244868826858
2026-02-16,BEAR,LOW,1.25,191522.077869839,148844.29231588758,2.912190934099662,-0.000322932991255124
2026-02-17,BEAR,HIGH,1.25,191534.84251125142,148856.107063581,2.8354058118774175,0.0017027780058299173
2026-02-18,BEAR,HIGH,1.25,191547.60800340684,148867.92274908847,2.6245994576628466,0.001550552003886612
2026-02-19,BEAR,HIGH,1.25,191560.374346362,148879.73937248436,2.519196280555561,0.0045713513359244085
2026-02-20,BEAR,HIGH,1.0,191570.58810141124,148891.55693384315,2.638908485105367,0.00653231755728294
2026-02-21,BEAR,HIGH,0.75,191578.2488261365,148903.3754332393,2.6987645873802695,0.0050498117048552935
2026-02-22,BEAR,HIGH,0.75,191585.9098572068,148915.19487074728,2.728692638517721,0.0022929911365701956
2026-02-23,BEAR,HIGH,0.75,191593.57119463442,148927.01524644153,2.39882907787955,0.0005270774243801304
2026-02-24,BEAR,HIGH,0.75,191601.2328384316,148938.8365603965,2.406311090663913,0.00197545161625342
2026-02-25,BEAR,HIGH,1.0,191611.44877200358,148950.6588126867,2.410052097056094,0.0032362844108356132
2026-02-26,BEAR,HIGH,0.75,191619.111130708,148962.48200338663,2.239508807148737,0.0004345396072237425
2026-02-27,BEAR,NEUTRAL,0.75,191628.74412161062,148974.30613257072,1.9818233690916098,-0.0015669235951841715
2026-02-28,BEAR,NEUTRAL,1.0,191641.588755168,148986.1312003135,2.197808236269943,-0.0029012323967894478
2026-03-01,BEAR,NEUTRAL,1.0,191654.434249685,148997.95720668946,2.133386876755661,-0.002693038264526299
2026-03-02,BEAR,NEUTRAL,1.0,191667.28060521933,149009.7841517731,2.2735899901019687,-0.0020009588430175327
2026-03-03,BEAR,NEUTRAL,1.0,191680.1278218287,149021.61203563897,2.5161053398785707,-0.0018601725620116887
2026-03-04,BEAR,HIGH,1.0,191690.34796198067,149033.44085836154,2.637363014766872,0.0010615849586588738
2026-03-05,BEAR,HIGH,1.0,191700.5686470575,149045.27062001536,2.87040564531447,0.0016987233057725822
2026-03-06,BEAR,HIGH,1.0,191710.78987708822,149057.10132067493,2.8145131674848214,-0.002271234462818278
2026-03-07,BEAR,HIGH,1.25,191723.5670958553,149068.93296041482,2.786566928569997,-0.0057921229752121856
2026-03-08,BEAR,HIGH,1.25,191736.34516620368,149080.76553930956,2.7725938091125846,-0.008084598650141456
2026-03-09,BEAR,NEUTRAL,1.25,191752.4099736037,149092.5990574337,2.7656072493838786,-0.006267082433427638
2026-03-10,BEAR,NEUTRAL,1.25,191768.4761270085,149104.43351486174,2.7621139695195254,-0.006071438288951759
2026-03-11,BEAR,NEUTRAL,1.0,191781.33012662636,149116.2689116683,2.760367329587349,-0.003319292192634507
2026-03-12,BEAR,NEUTRAL,1.0,191794.18498783163,149128.10524792795,2.759494009621261,-0.0009050947950896718
2026-03-13,BEAR,NEUTRAL,1.0,191807.04071068205,149139.94252371523,2.931471142741665,-0.00041346319672644805
2026-03-14,BEAR,LOW,1.0,191818.6046788763,149151.78073910472,3.3622872955087635,-0.0015572087978176319
2026-03-15,BEAR,LOW,1.0,191830.16934425745,149163.61989417102,3.750109164995761,-0.00033603919854508814
2026-03-16,BEAR,LOW,1.0,191841.73470686754,149175.4599889887,3.94402009973926,0.0014351072009699407
2026-03-17,BEAR,LOW,1.0,191853.30076674864,149187.30102363235,3.6961479809041125,0.0018860881339799603
2026-03-18,BEAR,LOW,1.0,191864.86752394275,149199.14299817657,3.3997981283830905,-0.0002314079106800265
2026-03-19,BEAR,LOW,1.0,191876.43497849195,149210.985912696,3.2516232021225795,-0.0022696719404533506
2026-03-20,BEAR,LOW,0.75,191885.11109245167,149222.8297672652,3.177535738992324,-0.0024647146269689
2026-03-21,BEAR,LOW,0.75,191893.78759872093,149234.67456195885,2.7956644212203,-0.0031644097513126006
2026-03-22,BEAR,LOW,0.75,191902.46449731744,149246.52029685152,2.7771425554377362,-0.0033951065008750673
2026-03-23,BEAR,LOW,1.0,191914.0342185728,149258.36697201786,2.940295415649903,-0.0009948543339167119
2026-03-24,BEAR,LOW,0.75,191922.71203266468,149270.2145875325,3.021871845755986,7.498044405552541e-05
2026-03-25,BEAR,HIGH,0.75,191930.38683848942,149282.06314347012,3.0626600608090273,0.0008889369627036835
2026-03-26,BEAR,HIGH,1.0,191940.62032213324,149293.91263990532,2.9106403752321,-0.0015661920248642106
2026-03-27,BEAR,HIGH,1.0,191950.85435141338,149305.76307691276,2.8346305324436365,-0.0038275446832428074
2026-03-28,BEAR,HIGH,1.0,191961.0889263589,149317.6144545671,3.141453197256301,-0.0031138964554952055
2026-03-29,BEAR,HIGH,1.0,191971.32404699893,149329.46677294304,3.2948645296626333,-0.0027345476369968038
2026-03-30,BEAR,NEUTRAL,1.0,191984.19164325757,149341.3200321152,3.5439839889692477,-0.0008362484246645361
2026-03-31,BEAR,NEUTRAL,1.0,191997.060102015,149353.1742321583,3.4961299255191065,0.000141667716890309
2026-04-01,BEAR,NEUTRAL,0.75,192006.71209300053,149365.02937314697,3.472202893794036,0.00034196181126020604
