exit_time,symbol,timeframe,side,exit_reason,net_r,equity_r,peak_r,drawdown_r,breakeven_touched,chandelier_touched,mfe_r,mae_r
2026-03-28 12:00:00+00:00,TON/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-324.8829413956446,119.81879637000554,-444.70173776565014,True,False,1.3201754385964972,-0.3684210526315729
2026-03-28 12:00:00+00:00,SHIB/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-324.9029413956446,119.81879637000554,-444.7217377656501,True,False,1.291262135922331,-0.5436893203883508
2026-03-28 12:00:00+00:00,ZEC/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-324.92294139564456,119.81879637000554,-444.7417377656501,True,False,1.614924863387978,-0.43510928961748835
2026-03-28 12:00:00+00:00,RENDER/USDT,4h,SHORT,INITIAL_STOP,-1.020000000000001,-325.94294139564454,119.81879637000554,-445.7617377656501,False,False,0.17474302496328822,-1.1204111600587388
2026-03-28 12:00:00+00:00,FET/USDT,2h,SHORT,INITIAL_STOP,-1.020000000000001,-326.9629413956445,119.81879637000554,-446.78173776565006,False,False,0.35838779956427114,-1.845315904139437
2026-03-28 12:00:00+00:00,DOGE/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999982,-327.9829413956445,119.81879637000554,-447.80173776565005,False,False,0.23575883575883738,-1.5135135135135132
2026-03-28 12:00:00+00:00,SAHARA/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000005,-329.0029413956445,119.81879637000554,-448.82173776565,False,False,0.02497027348394666,-1.040428061831154
2026-03-28 14:00:00+00:00,VIRTUAL/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-329.02294139564447,119.81879637000554,-448.84173776565,True,False,1.3203252032520336,-0.5653116531165318
2026-03-28 14:00:00+00:00,XLM/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000018,-330.04294139564445,119.81879637000554,-449.86173776565,False,False,0.3356164383561676,-1.2945205479452038
2026-03-28 14:00:00+00:00,PEPE/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-331.06294139564443,119.81879637000554,-450.88173776565,False,False,0.3684210526315789,-1.105263157894737
2026-03-28 14:00:00+00:00,ENA/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-331.0829413956444,119.81879637000554,-450.90173776564995,True,False,1.3275862068965503,-0.16896551724138087
2026-03-28 14:00:00+00:00,DASH/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-331.1029413956444,119.81879637000554,-450.92173776564994,True,False,1.3679389312977133,-0.4916030534351162
2026-03-28 14:00:00+00:00,BTC/USDT,2h,SHORT,STOP_BE_CHAND,1.3437171020334024,-329.759224293611,119.81879637000554,-449.57802066361654,True,True,2.4536901955455934,-0.2747635392792058
2026-03-28 14:00:00+00:00,AVAX/USDT,2h,SHORT,STOP_BE_CHAND,0.9991082802547733,-328.76011601335625,119.81879637000554,-448.5789123833618,True,True,2.3184713375796155,-0.13375796178344454
2026-03-28 14:00:00+00:00,DOGE/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000025,-329.78011601335623,119.81879637000554,-449.5989123833618,False,False,0.6904337492572766,-1.8175876411170528
2026-03-28 16:00:00+00:00,BB/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000011,-330.8001160133562,119.81879637000554,-450.61891238336176,False,False,0.19999999999999882,-1.000000000000001
2026-03-28 16:00:00+00:00,CFX/USDT,2h,SHORT,STOP_BE_CHAND,1.3553554502369674,-329.44476056311925,119.81879637000554,-449.2635569331248,True,True,2.7999999999999963,-0.033175355450237864
2026-03-28 16:00:00+00:00,NOT/USDT,2h,SHORT,STOP_BE_CHAND,2.2815873015872965,-327.16317326153194,119.81879637000554,-446.9819696315375,True,True,3.777777777777769,-0.33333333333333504
2026-03-28 16:00:00+00:00,SHIB/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999994,-328.1831732615319,119.81879637000554,-448.00196963153746,False,False,0.23648648648648418,-1.0405405405405423
2026-03-28 18:00:00+00:00,AI/USDT,2h,SHORT,STOP_BE_CHAND,2.595384615384615,-325.5877886461473,119.81879637000554,-445.40658501615286,True,True,3.4999999999999987,-0.7179487179487201
2026-03-28 18:00:00+00:00,SAGA/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000005,-326.6077886461473,119.81879637000554,-446.42658501615284,False,False,0.3414634146341468,-1.0243902439024375
2026-03-29 02:00:00+00:00,SUI/USDT,2h,SHORT,STOP_BE_CHAND,1.695902816123684,-324.9118858300236,119.81879637000554,-444.73068220002915,True,True,3.0883489784649365,-0.730535615681945
2026-03-29 04:00:00+00:00,币安人生/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-324.9318858300236,119.81879637000554,-444.75068220002913,True,False,1.3109540636042405,-0.07420494699646686
2026-03-29 06:00:00+00:00,币安人生/USDT,2h,SHORT,STOP_BE_CHAND,2.067064676616915,-322.8648211534067,119.81879637000554,-442.68361752341224,True,True,3.2736318407960208,-0.45273631840796125
2026-03-29 08:00:00+00:00,ZBT/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-322.8848211534067,119.81879637000554,-442.7036175234122,True,False,1.1428571428571397,-0.7142857142857142
2026-03-29 16:00:00+00:00,ZBT/USDT,2h,LONG,INITIAL_STOP,-1.02,-323.90482115340666,119.81879637000554,-443.7236175234122,False,False,0.16955017301037886,-1.0657439446366792
2026-03-29 16:00:00+00:00,FF/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999942,-324.92482115340664,119.81879637000554,-444.7436175234122,False,False,0.009589041095886692,-1.093150684931509
2026-03-29 16:00:00+00:00,RAD/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000007,-325.9448211534066,119.81879637000554,-445.76361752341217,False,False,0.3111111111111112,-1.0888888888888892
2026-03-29 18:00:00+00:00,MLN/USDT,2h,SHORT,INITIAL_STOP,-1.020000000000001,-326.9648211534066,119.81879637000554,-446.78361752341215,False,False,0.686274509803925,-1.3725490196078438
2026-03-29 20:00:00+00:00,LTC/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-326.9848211534066,119.81879637000554,-446.80361752341213,True,False,1.0717703349282288,-0.7435406698564577
2026-03-29 20:00:00+00:00,PUMP/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-327.00482115340657,119.81879637000554,-446.8236175234121,True,False,1.0331034482758614,-0.4827586206896566
2026-03-29 22:00:00+00:00,AVAX/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-327.02482115340655,119.81879637000554,-446.8436175234121,True,False,1.5934959349593578,-0.34146341463414953
2026-03-30 00:00:00+00:00,PENGU/USDT,2h,SHORT,STOP_BE_CHAND,2.0190528905289002,-325.00576826287767,119.81879637000554,-444.8245646328832,True,True,3.379458794587939,-0.4735547355473581
2026-03-30 00:00:00+00:00,PNUT/USDT,2h,SHORT,STOP_BE_CHAND,3.300143884892084,-321.7056243779856,119.81879637000554,-441.52442074799114,True,True,4.129496402877694,-0.5539568345323755
2026-03-30 00:00:00+00:00,PENDLE/USDT,2h,SHORT,STOP_BE_CHAND,1.3752702702702728,-320.3303541077153,119.81879637000554,-440.14915047772087,True,True,2.388513513513511,-0.49662162162162427
2026-03-30 00:00:00+00:00,NEAR/USDT,2h,SHORT,STOP_BE_CHAND,2.1499218749999973,-318.1804322327153,119.81879637000554,-437.99922860272085,True,True,3.417968749999994,-0.05468749999999995
2026-03-30 00:00:00+00:00,NOT/USDT,4h,SHORT,STOP_BE_CHAND,1.3145864661654152,-316.8658457665499,119.81879637000554,-436.68464213655545,True,True,2.4736842105263164,-0.7368421052631587
2026-03-30 00:00:00+00:00,SAGA/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-316.8858457665499,119.81879637000554,-436.70464213655544,True,False,1.318840579710147,-0.10144927536231818
2026-03-30 00:00:00+00:00,NEAR/USDT,4h,SHORT,STOP_BE_CHAND,0.841035422343324,-316.04481034420655,119.81879637000554,-435.8636067142121,True,True,2.0217983651226166,-0.09536784741144205
2026-03-30 00:00:00+00:00,ONDO/USDT,2h,SHORT,INITIAL_STOP,-1.02,-317.06481034420653,119.81879637000554,-436.8836067142121,False,False,0.9283154121863819,-1.0537634408602101
2026-03-30 00:00:00+00:00,SOL/USDT,2h,SHORT,STOP_BE_CHAND,2.5434130146082383,-314.5213973295983,119.81879637000554,-434.34019369960384,True,True,4.006640106241709,-0.3067729083665328
2026-03-30 00:00:00+00:00,XLM/USDT,4h,SHORT,INITIAL_STOP,-1.02,-315.5413973295983,119.81879637000554,-435.3601936996038,False,False,0.6253602305475491,-1.0691642651296833
2026-03-30 00:00:00+00:00,SPK/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-315.56139732959826,119.81879637000554,-435.3801936996038,True,False,1.2867461177320336,-0.5966052726616122
2026-03-30 00:00:00+00:00,SUI/USDT,4h,SHORT,STOP_BE_CHAND,0.565086042065011,-314.9963112875333,119.81879637000554,-434.8151076575388,True,True,2.015678776290632,-0.15793499043977102
2026-03-30 00:00:00+00:00,TIA/USDT,2h,SHORT,STOP_BE_CHAND,3.1130724070450215,-311.88323888048825,119.81879637000554,-431.7020352504938,True,True,5.000000000000018,-0.4657534246575374
2026-03-30 00:00:00+00:00,TRUMP/USDT,4h,SHORT,STOP_BE_CHAND,1.0394671741198858,-310.8437717063684,119.81879637000554,-430.66256807637393,True,True,2.211227402473834,-0.15984776403425327
2026-03-30 00:00:00+00:00,UNI/USDT,2h,SHORT,STOP_BE_CHAND,1.1605369127516794,-309.6832347936167,119.81879637000554,-429.50203116362223,True,True,2.4147651006711444,-0.4134228187919471
2026-03-30 00:00:00+00:00,VIC/USDT,4h,SHORT,STOP_BE_CHAND,2.344516129032256,-307.33871866458446,119.81879637000554,-427.15751503459,True,True,3.3419354838709663,-0.40645161290322807
2026-03-30 00:00:00+00:00,XRP/USDT,2h,SHORT,STOP_BE_CHAND,1.3261344113188442,-306.01258425326563,119.81879637000554,-425.8313806232712,True,True,2.748357756442641,-0.34310257705912195
2026-03-30 00:00:00+00:00,LINK/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-306.0325842532656,119.81879637000554,-425.85138062327115,True,False,1.1382113821138224,-0.2845528455284544
2026-03-30 00:00:00+00:00,SOL/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-306.0525842532656,119.81879637000554,-425.87138062327114,True,False,1.29640468227425,-0.26337792642140645
2026-03-30 00:00:00+00:00,LINK/USDT,2h,SHORT,STOP_BE_CHAND,1.3917647058823583,-304.66081954738326,119.81879637000554,-424.4796159173888,True,True,2.8823529411764754,-0.6862745098039235
2026-03-30 00:00:00+00:00,VIC/USDT,2h,SHORT,STOP_BE_CHAND,0.6526190476190517,-304.0082004997642,119.81879637000554,-423.82699686976974,True,True,2.0833333333333393,-0.9166666666666657
2026-03-30 00:00:00+00:00,ICP/USDT,2h,SHORT,STOP_BE_CHAND,1.433196347031958,-302.5750041527322,119.81879637000554,-422.39380052273776,True,True,2.6689497716894968,-0.23972602739726243
2026-03-30 00:00:00+00:00,INJ/USDT,2h,SHORT,STOP_BE_CHAND,2.1293362831858356,-300.4456678695464,119.81879637000554,-420.26446423955196,True,True,3.778761061946896,-0.4491150442477859
2026-03-30 00:00:00+00:00,AAVE/USDT,2h,SHORT,STOP_BE_CHAND,2.902053231939161,-297.5436146376073,119.81879637000554,-417.3624110076128,True,True,4.072243346007602,-0.3134769750739293
2026-03-30 00:00:00+00:00,AAVE/USDT,4h,SHORT,STOP_BE_CHAND,1.1105446378439063,-296.43306999976335,119.81879637000554,-416.2518663697689,True,True,2.254070746771475,-0.49719258843346426
2026-03-30 00:00:00+00:00,ADA/USDT,2h,SHORT,STOP_BE_CHAND,2.0023404255319153,-294.4307295742314,119.81879637000554,-414.24952594423695,True,True,3.4553191489361748,-0.22340425531914945
2026-03-30 00:00:00+00:00,APT/USDT,2h,SHORT,STOP_BE_CHAND,2.336164383561636,-292.09456519066975,119.81879637000554,-411.9133615606753,True,True,3.547945205479439,-0.09589041095890032
2026-03-30 00:00:00+00:00,APT/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-292.11456519066974,119.81879637000554,-411.9333615606753,True,False,1.1249999999999978,-0.4166666666666667
2026-03-30 00:00:00+00:00,AVAX/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-292.1345651906697,119.81879637000554,-411.95336156067526,True,False,1.1188524590163944,-0.6598360655737714
2026-03-30 00:00:00+00:00,BIO/USDT,2h,SHORT,STOP_BE_CHAND,1.467179487179493,-290.66738570349025,119.81879637000554,-410.4861820734958,True,True,2.8717948717948723,-0.5384615384615413
2026-03-30 00:00:00+00:00,BNB/USDT,2h,SHORT,STOP_BE_CHAND,1.547100717512634,-289.1202849859776,119.81879637000554,-408.93908135598315,True,True,2.8275312250863807,-0.46970502258835695
2026-03-30 00:00:00+00:00,ADA/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-289.1402849859776,119.81879637000554,-408.95908135598313,True,False,1.4253835425383565,-0.5467224546722457
2026-03-30 00:00:00+00:00,BTC/USDT,2h,SHORT,INITIAL_STOP,-1.020000000000002,-290.16028498597757,119.81879637000554,-409.9790813559831,False,False,0.2107512660420153,-1.0507805231351555
2026-03-30 00:00:00+00:00,DODO/USDT,2h,SHORT,STOP_BE_CHAND,3.528523206751053,-286.6317617792265,119.81879637000554,-406.45055814923205,True,True,5.168776371308011,-0.20675105485232229
2026-03-30 00:00:00+00:00,DODO/USDT,4h,SHORT,STOP_BE_CHAND,0.8912903225806457,-285.7404714566459,119.81879637000554,-405.5592678266514,True,True,2.3145161290322567,-0.8279569892473102
2026-03-30 00:00:00+00:00,DOGS/USDT,2h,SHORT,STOP_BE_CHAND,1.2263768115942069,-284.51409464505167,119.81879637000554,-404.3328910150572,True,True,2.6376811594202905,-0.8115942028985503
2026-03-30 00:00:00+00:00,DOT/USDT,2h,SHORT,STOP_BE_CHAND,2.3576119402985016,-282.15648270475316,119.81879637000554,-401.9752790747587,True,True,3.385074626865666,-0.6059701492537288
2026-03-30 00:00:00+00:00,HBAR/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-282.17648270475314,119.81879637000554,-401.9952790747587,True,False,1.2536783358701173,-0.8417047184170453
2026-03-30 00:00:00+00:00,ETH/USDT,2h,SHORT,STOP_BE_CHAND,1.2232728068256442,-280.9532098979275,119.81879637000554,-400.772006267933,True,True,2.4812404287902057,-0.4852603369065841
2026-03-30 00:00:00+00:00,FF/USDT,4h,SHORT,INITIAL_STOP,-1.02,-281.97320989792746,119.81879637000554,-401.792006267933,False,False,0.007201646090532162,-2.0812757201646046
2026-03-30 00:00:00+00:00,FIL/USDT,2h,SHORT,STOP_BE_CHAND,2.7524719101123667,-279.2207379878151,119.81879637000554,-399.0395343578206,True,True,4.247191011235959,-0.15730337078651715
2026-03-30 00:00:00+00:00,BNB/USDT,4h,SHORT,STOP_BE_CHAND,1.218216070742023,-278.00252191707307,119.81879637000554,-397.8213182870786,True,True,2.231064975009613,-0.8036139946174516
2026-03-30 02:00:00+00:00,XPL/USDT,2h,SHORT,INITIAL_STOP,-1.020000000000002,-279.02252191707305,119.81879637000554,-398.8413182870786,False,False,0.8834951456310647,-1.461165048543693
2026-03-30 02:00:00+00:00,VIRTUAL/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000025,-280.04252191707303,119.81879637000554,-399.8613182870786,False,False,0.0755395683453266,-1.5661870503597075
2026-03-30 02:00:00+00:00,TRUMP/USDT,2h,SHORT,STOP_BE_CHAND,2.2450966183574876,-277.79742529871555,119.81879637000554,-397.6162216687211,True,True,3.288647342995166,-0.008454106280196057
2026-03-30 02:00:00+00:00,HBAR/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000036,-278.81742529871553,119.81879637000554,-398.6362216687211,False,False,0.09815950920245847,-1.2269938650306755
2026-03-30 02:00:00+00:00,OSMO/USDT,2h,SHORT,STOP_BE_CHAND,2.1399999999999952,-276.67742529871555,119.81879637000554,-396.4962216687211,True,True,3.359999999999991,-0.14000000000000387
2026-03-30 02:00:00+00:00,CFX/USDT,2h,SHORT,STOP_BE_CHAND,0.43812807881773397,-276.2392972198978,119.81879637000554,-396.05809358990336,True,True,2.2758620689655156,-0.1896551724137953
2026-03-30 02:00:00+00:00,PUMP/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-276.2592972198978,119.81879637000554,-396.07809358990335,True,False,1.7459207459207446,-0.8158508158508182
2026-03-30 04:00:00+00:00,ZEC/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,-277.2792972198978,119.81879637000554,-397.0980935899033,False,False,0.7274492040895553,-1.404167205901383
2026-03-30 04:00:00+00:00,XRP/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-277.29929721989777,119.81879637000554,-397.1180935899033,True,False,1.4559999999999989,-0.27327999999999975
2026-03-30 04:00:00+00:00,SAGA/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-277.31929721989775,119.81879637000554,-397.1380935899033,True,False,1.0181818181818179,-0.8909090909090913
2026-03-30 04:00:00+00:00,PEPE/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-277.33929721989773,119.81879637000554,-397.1580935899033,True,False,1.0838709677419354,-0.9483870967741946
2026-03-30 04:00:00+00:00,PNUT/USDT,4h,SHORT,STOP_BE_CHAND,2.082777777777776,-275.25651944211995,119.81879637000554,-395.0753158121255,True,True,2.99444444444444,-0.38888888888888873
2026-03-30 04:00:00+00:00,PENGU/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-275.27651944211993,119.81879637000554,-395.0953158121255,True,False,1.4469726185885068,-0.22136521403779288
2026-03-30 04:00:00+00:00,FIL/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-275.2965194421199,119.81879637000554,-395.11531581212546,True,False,1.7370370370370356,-0.466666666666667
2026-03-30 04:00:00+00:00,INJ/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-275.3165194421199,119.81879637000554,-395.13531581212544,True,False,1.6059379217273964,-0.4345479082321175
2026-03-30 04:00:00+00:00,ICP/USDT,4h,SHORT,STOP_BE_CHAND,2.484635761589405,-272.8318836805305,119.81879637000554,-392.65068005053604,True,True,3.4860927152317895,-0.3245033112582797
2026-03-30 04:00:00+00:00,DOGS/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-272.8518836805305,119.81879637000554,-392.670680050536,True,False,1.4583333333333313,-0.36458333333333465
2026-03-30 04:00:00+00:00,BIO/USDT,4h,SHORT,STOP_BE_CHAND,2.829489795918368,-270.0223938846121,119.81879637000554,-389.84119025461763,True,True,3.285714285714286,-0.5714285714285717
2026-03-30 04:00:00+00:00,PENDLE/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-270.04239388461207,119.81879637000554,-389.8611902546176,True,False,1.0346420323325631,-0.4688221709006909
2026-03-30 06:00:00+00:00,KITE/USDT,2h,SHORT,STOP_BE_CHAND,1.4693465909090901,-268.573047293703,119.81879637000554,-388.3918436637085,True,True,2.267045454545454,-0.6313920454545447
2026-03-30 06:00:00+00:00,LUNC/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-268.59304729370297,119.81879637000554,-388.4118436637085,True,False,1.2897077509529793,-0.5870393900889479
2026-03-30 06:00:00+00:00,RENDER/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999987,-269.61304729370295,119.81879637000554,-389.4318436637085,False,False,0.8369565217391286,-1.0144927536231896
2026-03-30 08:00:00+00:00,UNI/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999987,-270.63304729370293,119.81879637000554,-390.4518436637085,False,False,0.9980468750000007,-1.1757812500000024
2026-03-30 08:00:00+00:00,TIA/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-270.6530472937029,119.81879637000554,-390.47184366370846,True,False,1.9339853300733507,-0.4107579462102713
2026-03-30 08:00:00+00:00,OSMO/USDT,4h,SHORT,STOP_BE_CHAND,1.8393749999999982,-268.8136722937029,119.81879637000554,-388.63246866370844,True,True,2.624999999999998,-0.583333333333335
2026-03-30 08:00:00+00:00,SPK/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-268.8336722937029,119.81879637000554,-388.6524686637084,True,False,1.974529873839563,-0.4648893120685583
2026-03-30 08:00:00+00:00,JTO/USDT,2h,SHORT,STOP_BE_CHAND,1.383460837887066,-267.4502114558158,119.81879637000554,-387.26900782582135,True,True,2.2504553734061914,-0.8861566484517314
2026-03-30 08:00:00+00:00,ETH/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000016,-268.4702114558158,119.81879637000554,-388.28900782582133,False,False,0.6801650618982135,-1.1535075653370055
2026-03-30 08:00:00+00:00,LTC/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-268.49021145581577,119.81879637000554,-388.3090078258213,True,False,1.9434210526315763,-0.7828947368421056
2026-03-30 12:00:00+00:00,ASTER/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-268.51021145581575,119.81879637000554,-388.3290078258213,True,False,1.12,-0.18666666666666668
2026-03-30 12:00:00+00:00,SAPIEN/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-268.53021145581573,119.81879637000554,-388.3490078258213,True,False,1.9615384615384623,-0.6923076923076911
2026-03-30 12:00:00+00:00,TRX/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-268.5502114558157,119.81879637000554,-388.36900782582126,True,False,1.6470588235294195,-0.8492647058823468
2026-03-30 14:00:00+00:00,XUSD/USDT,2h,SHORT,INITIAL_STOP,-1.02,-269.5702114558157,119.81879637000554,-389.38900782582124,False,False,0.0,-1.0
2026-03-30 20:00:00+00:00,ASTER/USDT,2h,LONG,INITIAL_STOP,-1.02,-270.5902114558157,119.81879637000554,-390.4090078258212,False,False,0.5157894736842029,-1.0315789473684223
2026-03-31 00:00:00+00:00,DASH/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000011,-271.61021145581566,119.81879637000554,-391.4290078258212,False,False,0.8300104931794332,-1.0136411332633788
2026-03-31 04:00:00+00:00,ZBT/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-271.63021145581564,119.81879637000554,-391.4490078258212,True,False,1.1468926553672318,-0.2768361581920902
2026-03-31 10:00:00+00:00,SPK/USDT,2h,LONG,INITIAL_STOP,-1.02,-272.6502114558156,119.81879637000554,-392.46900782582117,False,False,0.02915316982878406,-1.1515502082369282
2026-03-31 12:00:00+00:00,LAYER/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-272.6702114558156,119.81879637000554,-392.48900782582115,True,False,1.5989847715735952,-0.6751269035532969
2026-03-31 16:00:00+00:00,ZBT/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-272.6902114558156,119.81879637000554,-392.50900782582113,True,False,1.0431372549019606,-0.9882352941176472
2026-03-31 16:00:00+00:00,TRX/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999965,-273.71021145581557,119.81879637000554,-393.5290078258211,False,False,0.9781659388646301,-1.1004366812227035
2026-03-31 16:00:00+00:00,BB/USDT,4h,SHORT,STOP_BE_CHAND,1.2069230769230768,-272.5032883788925,119.81879637000554,-392.322084748898,True,True,2.0461538461538464,-0.21538461538461406
2026-03-31 16:00:00+00:00,LAYER/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-272.52328837889246,119.81879637000554,-392.342084748898,True,False,1.9782608695652142,-0.6391304347826099
2026-03-31 16:00:00+00:00,MLN/USDT,4h,SHORT,STOP_BE_CHAND,0.34184210526315645,-272.1814462736293,119.81879637000554,-392.00024264363486,True,True,2.118421052631578,-0.36842105263157915
2026-03-31 20:00:00+00:00,HBAR/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000027,-273.2014462736293,119.81879637000554,-393.02024264363484,False,False,0.8420413122721804,-1.139732685297694
2026-04-01 00:00:00+00:00,HBAR/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000014,-274.2214462736293,119.81879637000554,-394.0402426436348,False,False,0.6500938086303969,-1.1196060037523436
2026-04-01 04:00:00+00:00,BTC/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999971,-275.24144627362926,119.81879637000554,-395.0602426436348,False,False,0.7867427835191029,-1.2046250954595883
2026-04-01 04:00:00+00:00,DOT/USDT,4h,SHORT,STOP_BE_CHAND,1.3818987341772138,-273.859547539452,119.81879637000554,-393.67834390945757,True,True,2.3924050632911347,-0.428270042194091
2026-04-01 04:00:00+00:00,ZEC/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000002,-274.879547539452,119.81879637000554,-394.69834390945755,False,False,0.19155307724080986,-1.6090458488228008
2026-04-01 04:00:00+00:00,ZEC/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-275.899547539452,119.81879637000554,-395.71834390945753,False,False,0.16304825525182418,-1.3696053441153213
2026-04-01 06:00:00+00:00,APT/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000016,-276.91954753945197,119.81879637000554,-396.7383439094575,False,False,0.030973451327433628,-1.084070796460177
2026-04-01 06:00:00+00:00,DODO/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-276.93954753945195,119.81879637000554,-396.7583439094575,True,False,1.3151515151515127,-0.04242424242424436
2026-04-01 06:00:00+00:00,PENDLE/USDT,2h,SHORT,INITIAL_STOP,-1.020000000000001,-277.95954753945193,119.81879637000554,-397.7783439094575,False,False,0.1992882562277589,-1.3701067615658395
2026-04-01 06:00:00+00:00,TAO/USDT,2h,SHORT,INITIAL_STOP,-1.02,-278.9795475394519,119.81879637000554,-398.79834390945746,False,False,0.02378255945639957,-1.2763306908267305
2026-04-01 08:00:00+00:00,SAHARA/USDT,2h,SHORT,STOP_BE_CHAND,0.8163787375415277,-278.1631688019104,119.81879637000554,-397.98196517191593,True,True,2.27906976744186,-0.5930232558139534
2026-04-01 12:00:00+00:00,CFX/USDT,4h,SHORT,STOP_BE_CHAND,1.2127272727272742,-276.95044152918314,119.81879637000554,-396.7692378991887,True,True,2.8509090909090924,-0.32242424242424106
2026-04-01 12:00:00+00:00,XPL/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-276.9704415291831,119.81879637000554,-396.78923789918866,True,False,1.5105782792665714,-0.42454160789844814
2026-04-01 14:00:00+00:00,DODO/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-276.9904415291831,119.81879637000554,-396.80923789918864,True,False,1.5207166853303449,-2.7592385218365063
2026-04-01 16:00:00+00:00,SAGA/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999987,-278.0104415291831,119.81879637000554,-397.8292378991886,False,False,0.32558139534883834,-1.3837209302325593
2026-04-01 20:00:00+00:00,ICP/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-278.03044152918307,119.81879637000554,-397.8492378991886,True,False,1.0112866817155772,-0.4424379232505651
2026-04-02 00:00:00+00:00,WLFI/USDT,4h,LONG,INITIAL_STOP,-1.02,-279.05044152918305,119.81879637000554,-398.8692378991886,False,False,0.08823529411764958,-1.2941176470588196
2026-04-02 00:00:00+00:00,WLFI/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000022,-280.07044152918303,119.81879637000554,-399.8892378991886,False,False,0.1141304347826118,-1.255434782608693
2026-04-02 00:00:00+00:00,UNI/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000014,-281.090441529183,119.81879637000554,-400.90923789918855,False,False,0.26427255985267,-1.3084714548802945
2026-04-02 00:00:00+00:00,XLM/USDT,2h,LONG,INITIAL_STOP,-1.02,-282.110441529183,119.81879637000554,-401.92923789918854,False,False,0.42042042042042155,-1.36636636636637
2026-04-02 00:00:00+00:00,SUI/USDT,2h,LONG,INITIAL_STOP,-1.019999999999999,-283.130441529183,119.81879637000554,-402.9492378991885,False,False,0.6180773249738736,-1.2288401253918522
